filename,source,year,text_type,variant,translation,word_count,y_count,y_freq_10k,i_count,i_freq_10k,ab_count,ab_freq_10k,amb_count,amb_freq_10k,lo_count,lo_freq_10k,los_count,los_freq_10k,el_count,el_freq_10k,els_count,els_freq_10k,a_acute_count,a_acute_freq_10k,a_grave_count,a_grave_freq_10k,cedilla_count,cedilla_freq_10k,ny_count,ny_freq_10k,ss_count,ss_freq_10k,qu_diaeresis_count,qu_diaeresis_freq_10k,plural_as_count,plural_as_freq_10k,plural_es_count,plural_es_freq_10k,h_count,h_freq_10k,final_ch_count,final_ch_freq_10k,final_c_count,final_c_freq_10k
001776_Analisis_fonologich-ortografich_de_la_ll.out.txt,CTILC,1896,NLIT,central,no,15641,499,319.03330989067194,34,21.73774055367304,139,88.86899814589859,0,0.0,196,125.31168083882105,78,49.86893421136756,148,94.62310593951794,43,27.491848347292372,370,236.55776484879485,0,0.0,53,33.88530145131386,50,31.96726552010741,184,117.63953711399526,7,4.475417172815037,42,26.852503036890223,1296,828.5915222811841,464,296.65622402659676,192,122.75429959721247,36,23.016431174477333
001800_La_Republica_d_Andorra_guia_itineraria.out.txt,CTILC,1896,NLIT,central,no,38819,1400,360.64813622195317,10,2.5760581158710942,213,54.870037868054304,0,0.0,839,216.13127592158477,289,74.44807954867461,4,1.0304232463484377,0,0.0,1379,355.2384141786238,1,0.25760581158710943,61,15.713954506813675,427,109.99768154769572,701,180.5816739225637,10,2.5760581158710942,1532,394.6521033514516,783,201.70535047270667,1687,434.58100414745354,284,73.16005049073907,21,5.409722043329297
001823_Discurs.out.txt,CTILC,1896,NLIT,central,no,2051,60,292.54022428083863,0,0.0,0,0.0,5,24.378352023403217,10,48.75670404680643,0,0.0,30,146.27011214041931,26,126.76743052169674,62,302.29156509019987,0,0.0,17,82.88639687957094,22,107.26474890297415,21,102.38907849829351,0,0.0,188,916.626036079961,43,209.65382740126768,47,229.15650901999024,1,4.875670404680643,9,43.88103364212579
001870_Catalunya_trilingue.out.txt,CTILC,1896,NLIT,central,no,7811,1,1.2802458071949814,275,352.06759697861986,0,0.0,16,20.483932915119702,16,20.483932915119702,6,7.681474843169889,167,213.8010498015619,76,97.29868134681858,4,5.1209832287799255,130,166.4319549353476,65,83.2159774676738,99,126.74433491230316,109,139.546792984253,3,3.8407374215849446,15,19.203687107924722,499,638.8426577902957,131,167.71220074254256,0,0.0,55,70.41351939572398
002725_Matrimonis_a_Montserrat.out.txt,CTILC,1896,LIT,central,no,13072,270,206.54834761321908,3,2.294981640146879,99,75.734394124847,0,0.0,128,97.91921664626682,50,38.24969400244798,3,2.294981640146879,2,1.529987760097919,770,589.045287637699,0,0.0,0,0.0,191,146.1138310893513,164,125.45899632802937,0,0.0,293,224.14320685434515,257,196.6034271725826,798,610.4651162790698,139,106.33414932680537,50,38.24969400244798
003054_La_pubilleta_del_Molins.out.txt,CTILC,1896,LIT,central,no,17531,581,331.41292567451944,1,0.5704181164793793,149,84.99229935542753,0,0.0,299,170.55501682733444,131,74.7247732587987,1,0.5704181164793793,0,0.0,820,467.74285551309106,0,0.0,0,0.0,189,107.8090240146027,311,177.40003422508698,0,0.0,729,415.83480691346756,250,142.60452911984484,973,555.0168273344361,139,79.28811819063374,0,0.0
003106_Musica_vella.out.txt,CTILC,1896,LIT,central,no,8178,310,379.0657862558083,0,0.0,69,84.37270726338959,0,0.0,159,194.42406456346296,23,28.124235754463196,45,55.02567865003668,5,6.11396429444852,119,145.5123502078748,137,167.52262166788947,69,84.37270726338959,98,119.833700171191,135,165.07703595011003,0,0.0,338,413.30398630471996,57,69.69919295671313,366,447.5421863536317,99,121.0564930300807,0,0.0
003199_Flors_del_Calvari.out.txt,CTILC,1896,LIT,central,no,13389,258,192.69549630293525,21,15.68451714093659,100,74.6881768616028,0,0.0,216,161.32646202106207,102,76.18194039883487,1,0.7468817686160281,0,0.0,475,354.76884009261335,4,2.9875270744641123,147,109.79161998655613,110,82.15699454776309,106,79.16946747329897,0,0.0,76,56.76301441481814,937,699.8282171932183,611,456.3447606243932,82,61.244305026514304,19,14.190753603704534
003296_La_llengua_catalana.out.txt,CTILC,1896,LIT,central,no,9260,461,497.8401727861771,5,5.399568034557236,100,107.9913606911447,0,0.0,118,127.42980561555076,84,90.71274298056156,1,1.079913606911447,1,1.079913606911447,268,289.4168466522678,139,150.10799136069113,3,3.239740820734341,172,185.74514038876887,154,166.30669546436286,2,2.159827213822894,599,646.8682505399569,199,214.902807775378,406,438.4449244060475,63,68.03455723542116,1,1.079913606911447
002724_13.out.txt,CTILC,1897,LIT,central,no,5377,110,204.5750418448949,1,1.859773107680863,34,63.23228566114934,0,0.0,52,96.70820159940489,16,29.756369722893808,8,14.878184861446904,0,0.0,1,1.859773107680863,93,172.95889901432025,0,0.0,57,106.0070671378092,70,130.1841175376604,2,3.719546215361726,167,310.58210898270414,63,117.16570578389437,377,701.1344615956854,53,98.56797470708574,1,1.859773107680863
003129_Un_sarauista.out.txt,CTILC,1897,LIT,central,no,2487,78,313.63088057901086,0,0.0,46,184.96180136710896,0,0.0,44,176.91998391636508,21,84.43908323281062,0,0.0,0,0.0,75,301.56815440289506,0,0.0,0,0.0,16,64.33453960595094,46,184.96180136710896,0,0.0,96,386.0072376357056,25,100.52271813429836,108,434.2581423401689,31,124.64817048652996,0,0.0
003145_Africa.out.txt,CTILC,1897,LIT,central,no,20375,437,214.47852760736197,0,0.0,186,91.28834355828222,0,0.0,224,109.93865030674847,51,25.030674846625768,15,7.361963190184049,1,0.49079754601226994,876,429.93865030674846,1,0.49079754601226994,1,0.49079754601226994,159,78.03680981595092,187,91.77914110429447,0,0.0,433,212.5153374233129,370,181.5950920245399,1273,624.7852760736197,236,115.8282208588957,1,0.49079754601226994
003159_La_fada.out.txt,CTILC,1897,LIT,central,no,4357,0,0.0,155,355.74936883176497,0,0.0,11,25.246729400963964,17,39.017672710580676,3,6.885471654808355,84,192.7932063346339,24,55.08377323846684,0,0.0,62,142.299747532706,54,123.93848978655038,68,156.0706908423227,36,82.62565985770026,0,0.0,20,45.90314436538903,272,624.2827633692908,209,479.6878586183154,0,0.0,55,126.23364700481983
001679_Lleuger_estudi_o_petites_observacions_so.out.txt,CTILC,1898,NLIT,central,no,36000,1595,443.05555555555554,0,0.0,365,101.38888888888889,0,0.0,611,169.72222222222223,502,139.44444444444446,2,0.5555555555555556,0,0.0,1538,427.22222222222223,0,0.0,64,17.77777777777778,259,71.94444444444444,602,167.22222222222223,23,6.388888888888889,49,13.61111111111111,3017,838.0555555555555,1729,480.2777777777778,169,46.94444444444445,7,1.9444444444444444
001793_Un_descobriment_espeleologich.out.txt,CTILC,1898,NLIT,central,no,10337,384,371.48108735609947,0,0.0,89,86.09848118409596,0,0.0,100,96.73986649898423,39,37.72854793460385,59,57.076521234400694,26,25.152365289735897,0,0.0,138,133.50101576859822,50,48.369933249492114,94,90.93547450904518,166,160.58817838831382,2,1.9347973299796846,36,34.82635193963433,822,795.2017026216504,497,480.79713649995165,127,122.85963045370997,5,4.836993324949212
001794_Excursio_espeleologica_a_la_Banco_les_Ba.out.txt,CTILC,1898,NLIT,central,no,6433,225,349.7590548733095,0,0.0,62,96.37805067620084,0,0.0,25,38.8621172081455,1,1.55448468832582,78,121.24980568941396,34,52.85247940307788,0,0.0,132,205.19197885900823,53,82.38768848126846,61,94.82356598787501,96,149.23053007927874,2,3.10896937665164,13,20.20830094823566,480,746.1526503963936,266,413.4929270946681,49,76.16974972796518,0,0.0
001821_Don_Marian_Aguilo.out.txt,CTILC,1898,NLIT,baleàric,no,8344,386,462.60786193672095,4,4.793863854266538,59,70.70949185043145,0,0.0,62,74.30488974113136,39,46.740172579098754,94,112.65580057526367,13,15.580057526366252,202,242.09012464046023,5,5.992329817833174,71,85.09108341323106,77,92.28187919463087,106,127.03739213806327,0,0.0,10,11.984659635666349,556,666.347075743049,308,369.1275167785235,79,94.67881112176416,5,5.992329817833174
001927_Les_gargoles_de_Barcelona.out.txt,CTILC,1898,NLIT,central,no,25684,792,308.36318330478116,2,0.778694907335306,288,112.13206665628407,2,0.778694907335306,419,163.1365830867466,256,99.67294813891917,12,4.672169444011836,2,0.778694907335306,1026,399.470487463012,0,0.0,180,70.08254166017754,163,63.463634947827444,292,113.68945647095468,6,2.336084722005918,24,9.344338888023673,2575,1002.5696931942066,1134,441.5200124591185,200,77.8694907335306,26,10.12303379535898
002222_Carta_a_Francesc_Matheu_29XII1898.out.txt,CTILC,1898,NLIT,septentrional,no,276,7,253.62318840579712,1,36.231884057971016,0,0.0,2,72.46376811594203,5,181.1594202898551,1,36.231884057971016,0,0.0,0,0.0,7,253.62318840579712,4,144.92753623188406,0,0.0,11,398.5507246376811,12,434.7826086956522,0,0.0,4,144.92753623188406,13,471.0144927536232,23,833.3333333333333,5,181.1594202898551,1,36.231884057971016
002722_Passions_funestas.out.txt,CTILC,1898,LIT,central,no,18441,456,247.27509354156498,0,0.0,115,62.361043327368364,0,0.0,118,63.98785315329971,3,1.6268098259313488,109,59.107423675505665,43,23.317607505015996,953,516.7832547041917,0,0.0,1,0.5422699419771162,147,79.71368147063609,202,109.53852827937747,0,0.0,564,305.84024727509353,502,272.21951087251233,1293,701.1550349764113,318,172.44184154872295,0,0.0
003021_Recorts_de_la_darrera_carlinada.out.txt,CTILC,1898,LIT,central,no,36604,1234,337.12162605179765,0,0.0,412,112.5560048082177,1,0.2731941864277128,476,130.0404327395913,224,61.195497759807665,6,1.639165118566277,1,0.2731941864277128,1604,438.2034750300513,1,0.2731941864277128,1,0.2731941864277128,335,91.52005245328378,644,175.93705605944706,1,0.2731941864277128,1941,530.2699158561906,505,137.96306414599496,1558,425.6365424543766,360,98.34990711397661,4,1.0927767457108513
003042_La_bogeria.out.txt,CTILC,1898,LIT,central,no,30036,950,316.2871221201225,1,0.3329338127580237,351,116.85976827806631,0,0.0,169,56.265814356106006,68,22.63949926754561,284,94.55320282327872,91,30.296976960980157,1254,417.49900119856176,1,0.3329338127580237,0,0.0,241,80.23704887468371,433,144.16034092422427,7,2.330536689306166,1097,365.228392595552,375,124.85017978425888,1601,533.027034225596,258,85.89692369157012,3,0.9988014382740711
003058_La_dama_negra.out.txt,CTILC,1898,LIT,central,no,17704,453,255.87437867148665,0,0.0,84,47.44690465431541,43,24.28829643018527,78,44.057840036150026,7,3.953908721192951,160,90.3750564844103,101,57.049254405784005,648,366.0189787618617,1,0.5648441030275644,4,2.2593764121102575,145,81.90239493899684,272,153.6375960234975,0,0.0,888,501.5815634884772,386,218.02982376863986,792,447.356529597831,81,45.752372345232715,14,7.907817442385902
003139_Hamlet_princep_de_Dinamarca.out.txt,CTILC,1898,LIT,central,sí,37290,1315,352.64145883614907,53,14.212925717350497,356,95.46795387503353,0,0.0,75,20.11263073209976,14,3.7543577366586214,537,144.00643604183426,191,51.22016626441405,1327,355.85947975328503,2,0.5363368195226602,24,6.436041834271923,384,102.97666934835077,550,147.49262536873155,8,2.145347278090641,234,62.75140788415125,2124,569.5897023330651,2312,620.0053633681953,49,13.140252078305174,422,113.16706891928132
003166_Lluny_dels_ulls_aprop_del_cor.out.txt,CTILC,1898,LIT,central,no,9096,250,274.84608619173264,0,0.0,55,60.466138962181184,1,1.0993843447669305,38,41.77660510114336,1,1.0993843447669305,93,102.24274406332454,31,34.08091468777484,394,433.1574318381706,0,0.0,1,1.0993843447669305,137,150.61565523306948,75,82.45382585751979,0,0.0,216,237.46701846965698,182,200.08795074758137,572,628.8478452066843,107,117.63412489006156,0,0.0
003193_Deunos_aygua_magestat.out.txt,CTILC,1898,LIT,central,no,3505,155,442.22539229671895,0,0.0,42,119.82881597717547,0,0.0,36,102.71041369472182,40,114.12268188302426,0,0.0,0,0.0,101,288.1597717546362,0,0.0,40,114.12268188302426,16,45.6490727532097,43,122.68188302425106,0,0.0,3,8.559201141226819,310,884.4507845934379,156,445.0784593437946,21,59.91440798858773,0,0.0
003197_Lluhernas.out.txt,CTILC,1898,LIT,central,no,14027,475,338.6326370571042,1,0.7129108148570614,136,96.95587082056034,2,1.4258216297141229,25,17.822770371426532,3,2.1387324445711844,341,243.10258786625795,159,113.35281956227276,470,335.06808298281885,0,0.0,2,1.4258216297141229,95,67.72652741142083,149,106.22371141370215,0,0.0,607,432.73686461823627,255,181.79225778855064,651,464.104940471947,136,96.95587082056034,2,1.4258216297141229
001718_Lo_sant_jubileu_de_1900_dialechs_dolsos_.out.txt,CTILC,1899,NLIT,central,no,8141,285,350.0798427711584,1,1.2283503255128363,66,81.0711214838472,0,0.0,161,197.76440240756665,55,67.55926790320599,12,14.740203906154035,0,0.0,317,389.38705318756905,0,0.0,0,0.0,120,147.40203906154036,145,178.11079719936126,1,1.2283503255128363,423,519.5921876919298,211,259.18191868320844,461,566.2695000614175,74,90.89792408794989,0,0.0
001719_Sermo_predicat_a_la_festa_que_la_capella.out.txt,CTILC,1899,NLIT,baleàric,no,2887,87,301.35088326983026,0,0.0,27,93.52268791132663,0,0.0,17,58.88465535157603,6,20.782819535850365,53,183.58157256667823,19,65.81226186352616,59,204.36439210252857,1,3.4638032559750607,16,55.42085209560097,19,65.81226186352616,35,121.23311395912712,1,3.4638032559750607,0,0.0,262,907.5164530654658,130,450.29442327675787,18,62.34845860755109,0,0.0
001720_Carta_pastoral.out.txt,CTILC,1899,NLIT,baleàric,no,1672,107,639.9521531100479,0,0.0,11,65.78947368421052,0,0.0,9,53.82775119617225,7,41.866028708133975,19,113.63636363636364,23,137.5598086124402,42,251.19617224880383,0,0.0,1,5.980861244019138,19,113.63636363636364,37,221.29186602870814,0,0.0,3,17.942583732057418,126,753.5885167464115,48,287.0813397129187,4,23.923444976076553,0,0.0
001780_Noticia_historica_del_monestir_d_Alguayr.out.txt,CTILC,1899,NLIT,central,no,12651,485,383.36890364398073,2,1.5809026954390957,79,62.44565646984428,0,0.0,363,286.9338392221959,109,86.15919690143073,4,3.1618053908781913,1,0.7904513477195478,290,229.23089083866887,228,180.22290728005692,56,44.265275472294675,278,219.7454746660343,189,149.39530471899454,13,10.275867520354122,12,9.485416172634574,725,573.0772270966722,384,303.53331752430637,96,75.88332938107659,9,7.114062129475931
001785_En_Marian_Aguilo.out.txt,CTILC,1899,NLIT,central,no,5589,248,443.72875290749687,0,0.0,67,119.87833243871891,0,0.0,81,144.92753623188406,37,66.20146716765073,4,7.1569153694757555,2,3.5784576847378777,174,311.3258185721954,0,0.0,44,78.72606906423331,80,143.13830738951512,60,107.35373054213635,0,0.0,8,14.313830738951511,342,611.9162640901772,217,388.26265879405975,43,76.93684022186437,0,0.0
001795_Recorts_d_una_exploracio_entomologica_en.out.txt,CTILC,1899,NLIT,central,no,7003,266,379.8372126231615,0,0.0,60,85.6775667571041,0,0.0,136,194.20248464943595,72,102.81308010852491,2,2.8559188919034697,0,0.0,278,396.9727259745823,0,0.0,0,0.0,71,101.38512066257317,116,165.64329573040126,1,1.4279594459517349,438,625.4462373268599,135,192.77452520348422,380,542.6245894616593,74,105.66899900042839,15,21.419391689276026
001822_Parlament_fet_a_la_festa_dels_Jochs_Flor.out.txt,CTILC,1899,NLIT,central,no,6617,255,385.3710140547076,2,3.022517757291824,48,72.54042617500377,0,0.0,117,176.8172888015717,66,99.74308599063019,0,0.0,0,0.0,168,253.89149161251322,1,1.511258878645912,15,22.66888317968868,68,102.76560374792201,78,117.87819253438114,2,3.022517757291824,10,15.11258878645912,474,716.3367084781623,328,495.69291219585915,70,105.78812150521384,2,3.022517757291824
001824_Discurs_pronunciat_en_la_solemne_festa_d.out.txt,CTILC,1899,NLIT,central,no,3954,175,442.5897824987354,2,5.058168942842691,36,91.04704097116844,0,0.0,74,187.15225088517954,29,73.34344967121902,0,0.0,0,0.0,107,270.612038442084,0,0.0,21,53.110773899848255,56,141.62873039959536,53,134.04147698533131,1,2.5290844714213456,6,15.174506828528074,325,821.9524532119373,189,477.9969650986343,30,75.87253414264036,0,0.0
001890_Problemes_d_escachs_d_autors_catalans_co.out.txt,CTILC,1899,NLIT,central,no,3538,146,412.66252119841715,0,0.0,13,36.74392312040701,0,0.0,75,211.98417184850197,29,81.9672131147541,0,0.0,0,0.0,102,288.2984737139627,1,2.8264556246466928,2,5.6529112492933855,35,98.92594686263426,53,149.80214810627473,6,16.958733747880157,24,67.83493499152063,314,887.5070661390616,206,582.2498586772188,38,107.40531373657434,7,19.78518937252685
002223_Carta_a_Francesc_Matheu_5VII1899.out.txt,CTILC,1899,NLIT,central,no,920,20,217.3913043478261,1,10.869565217391305,6,65.21739130434783,0,0.0,7,76.08695652173914,0,0.0,17,184.7826086956522,5,54.34782608695652,13,141.30434782608697,11,119.56521739130436,0,0.0,10,108.69565217391305,5,54.34782608695652,0,0.0,36,391.304347826087,30,326.0869565217391,34,369.5652173913044,15,163.04347826086956,3,32.608695652173914
003114_Llibre_d_horas.out.txt,CTILC,1899,LIT,central,no,2028,91,448.71794871794873,0,0.0,9,44.37869822485207,0,0.0,5,24.65483234714004,0,0.0,64,315.5818540433925,22,108.48126232741618,46,226.82445759368838,0,0.0,1,4.930966469428008,15,73.96449704142012,26,128.2051282051282,0,0.0,117,576.9230769230769,42,207.10059171597635,78,384.61538461538464,14,69.0335305719921,3,14.792899408284024
003368_Lo_pinxo_de_la_Bordeta.out.txt,CTILC,1899,LIT,central,no,5223,137,262.30135937200845,0,0.0,39,74.66973004020677,0,0.0,21,40.20677771395749,4,7.658433850277619,60,114.87650775416428,10,19.146084625694044,177,338.88569787478457,0,0.0,0,0.0,38,72.75512157763737,54,103.38885697874785,0,0.0,193,369.51943327589504,127,243.15527474631438,318,608.8454910970706,77,147.42485161784415,0,0.0
001664_Discurs-prolec.out.txt,CTILC,1900,NLIT,central,no,12182,470,385.8151370875062,2,1.6417665407978985,87,71.41684452470858,0,0.0,49,40.22328024954851,12,9.850599244787391,197,161.71400426859302,110,90.29715974388442,287,235.59349860449845,3,2.462649811196848,41,33.65621408635692,129,105.89394188146444,144,118.2071909374487,1,0.8208832703989493,57,46.79034641274011,819,672.3033984567395,383,314.39829256279756,3,2.462649811196848,141,115.74454112625185
001749_Caracteristica_de_la_propietat_catalana.out.txt,CTILC,1900,NLIT,central,no,7103,228,320.9911305082359,0,0.0,71,99.95776432493314,0,0.0,29,40.82781923131071,0,0.0,110,154.86414191186822,77,108.40489933830774,85,119.66774602280726,0,0.0,34,47.8670984091229,66,92.91848514712095,113,159.08770941855553,3,4.223567506687315,8,11.262846684499507,506,712.3750527945938,304,427.9881740109813,35,49.27495424468535,1,1.4078558355624384
001771_Cosas_de_Reus.out.txt,CTILC,1900,NLIT,central,no,27392,967,353.0227803738318,0,0.0,231,84.33119158878505,0,0.0,456,166.47196261682242,369,134.71086448598132,23,8.39661214953271,4,1.4602803738317756,1181,431.1477803738318,12,4.380841121495327,1,0.3650700934579439,391,142.74240654205607,451,164.64661214953273,0,0.0,1378,503.06658878504675,392,143.10747663551402,1146,418.37032710280374,237,86.5216121495327,3,1.0952102803738317
001802_Tresor_liturgich.out.txt,CTILC,1900,NLIT,central,no,29060,1030,354.4390915347557,1,0.3441156228492774,321,110.46111493461804,0,0.0,780,268.41018582243635,341,117.34342739160358,5,1.7205781142463867,0,0.0,1075,369.9242945629731,2,0.6882312456985548,2,0.6882312456985548,148,50.92911218169305,470,161.73434273916035,8,2.752924982794219,130,44.73503097040606,1905,655.5402615278734,1034,355.81555402615277,157,54.02615278733654,117,40.261527873365445
001816_La_bona_mort.out.txt,CTILC,1900,NLIT,central,no,15393,675,438.5110114987332,1,0.6496459429610861,160,103.9433508737738,0,0.0,211,137.07529396478918,125,81.20574287013578,0,0.0,0,0.0,701,455.40180601572143,1,0.6496459429610861,0,0.0,119,77.30786721236926,256,166.30936139803805,4,2.5985837718443445,40,25.98583771844345,870,565.191970376145,641,416.4230494380563,127,82.50503475605795,4,2.5985837718443445
001843_Breu_compendi_de_la_historia_de_la_liter.out.txt,CTILC,1900,NLIT,central,no,9081,395,434.97412179275415,7,7.708402158352604,62,68.27441911683735,0,0.0,195,214.73406012553684,96,105.71522960026428,1,1.1012003083360864,1,1.1012003083360864,360,396.4321110009911,2,2.202400616672173,78,85.89362405021473,90,99.10802775024777,97,106.81642990860038,3,3.3036009250082587,42,46.25041295011563,644,709.1729985684397,374,411.8489153176963,86,94.70322651690343,9,9.910802775024777
001847_El_Estudi_General_o_Universitat_literari.out.txt,CTILC,1900,NLIT,central,no,38938,1493,383.43006831372946,6,1.5409111921516256,279,71.6523704350506,0,0.0,156,40.063690995942274,140,35.95459448353793,745,191.32980635882683,451,115.82515794339719,1451,372.6436899686682,0,0.0,1,0.25681853202527094,530,136.1138219733936,566,145.35928912630337,7,1.7977297241768966,2162,555.2416662386357,705,181.05706507781602,1431,367.5073193281627,291,74.73419281935384,9,2.3113667882274385
001872_Ciutats_focenses_del_litoral_coseta.out.txt,CTILC,1900,NLIT,central,no,13402,586,437.2481719146396,1,0.7461572899567229,132,98.49276227428741,0,0.0,153,114.16206536337859,110,82.07730189523951,2,1.4923145799134458,1,0.7461572899567229,329,245.48574839576182,164,122.36979555290254,144,107.4466497537681,163,121.62363826294582,222,165.64691837039246,5,3.7307864497836145,1137,848.380838680794,279,208.17788389792565,574,428.29428443515894,143,106.70049246381137,6,4.476943739740337
001891_Heribert_Mariezcurrena_y_la_introduccio_.out.txt,CTILC,1900,NLIT,central,no,5234,161,307.60412686282,1,1.9105846388995031,45,85.97630875047766,0,0.0,17,32.47993886129156,2,3.8211692777990063,112,213.98547955674437,57,108.90332441727168,150,286.5876958349255,64,122.2774168895682,0,0.0,69,131.8303400840657,87,166.2208635842568,2,3.8211692777990063,254,485.2884982804738,105,200.61138708444784,253,483.3779136415743,51,97.43981658387466,7,13.374092472296523
001923_El_dibuixant_paisista_Lluis_Rigalt.out.txt,CTILC,1900,NLIT,central,no,6496,210,323.2758620689655,0,0.0,65,100.0615763546798,0,0.0,16,24.63054187192118,2,3.0788177339901477,101,155.48029556650246,74,113.91625615763547,2,3.0788177339901477,84,129.3103448275862,52,80.04926108374384,86,132.38916256157634,125,192.42610837438426,1,1.5394088669950738,10,15.39408866995074,513,789.7167487684729,224,344.82758620689657,53,81.58866995073892,3,4.6182266009852215
002098_Joan_Sarda_estudi_necrologich.out.txt,CTILC,1900,NLIT,central,no,2982,1,3.35345405767941,132,442.65593561368206,0,0.0,14,46.948356807511736,15,50.30181086519114,3,10.06036217303823,47,157.61234071093227,10,33.5345405767941,1,3.35345405767941,58,194.50033534540577,28,93.89671361502347,35,117.37089201877933,48,160.9657947686117,2,6.70690811535882,9,30.181086519114686,145,486.2508383635144,63,211.26760563380282,2,6.70690811535882,25,83.83635144198524
002099_Don_Jeroni_Rossello.out.txt,CTILC,1900,NLIT,baleàric,no,6040,222,367.54966887417214,0,0.0,0,0.0,52,86.09271523178808,44,72.8476821192053,7,11.589403973509935,170,281.4569536423841,103,170.5298013245033,59,97.68211920529801,0,0.0,47,77.81456953642383,59,97.68211920529801,119,197.0198675496689,2,3.3112582781456954,9,14.90066225165563,417,690.3973509933775,155,256.6225165562914,1,1.6556291390728477,53,87.74834437086093
002976_Lo_comte_l_Arnau.out.txt,CTILC,1900,LIT,central,no,24889,882,354.37341797581263,0,0.0,273,109.68701032584676,0,0.0,397,159.50821648117645,122,49.01763831411466,2,0.8035678412149946,0,0.0,820,329.4628148981478,29,11.651733697617422,23,9.241030173972439,169,67.90148258266704,254,102.05311583430431,0,0.0,624,250.7131664590783,620,249.10603077664834,1522,611.5151271646109,224,89.99959821607939,0,0.0
003148_Lladres.out.txt,CTILC,1900,LIT,central,no,4567,0,0.0,93,203.63477118458508,0,0.0,20,43.79242391066345,6,13.137727173199037,2,4.379242391066346,53,116.04992336325816,56,122.61878694985768,1,2.189621195533173,22,48.1716663017298,41,89.7744690168601,37,81.0159842347274,43,94.15371140792644,0,0.0,31,67.87825706152836,139,304.357346179111,210,459.82045106196625,0,0.0,44,96.3433326034596
003162_Els_sepulcres_blancs.out.txt,CTILC,1900,LIT,central,no,14948,0,0.0,447,299.03666042279906,0,0.0,82,54.85683703505485,106,70.91249665507091,5,3.344929087503345,183,122.42440460262242,66,44.15306395504415,0,0.0,120,80.27829810008028,109,72.91945410757292,89,59.539737757559536,208,139.14905004013914,3,2.006957452502007,98,65.56061011506556,502,335.83088038533583,567,379.3149585228793,0,0.0,149,99.67888680759968
003198_Visions__Cants.out.txt,CTILC,1900,LIT,central,no,6518,0,0.0,256,392.7585148818656,0,0.0,13,19.944768333844735,18,27.615833077631176,2,3.068425897514575,104,159.55814667075788,77,118.13439705431114,0,0.0,41,62.902730899048784,86,131.94231359312673,78,119.66861000306842,67,102.79226756673826,0,0.0,38,58.30009205277692,275,421.90856090825406,233,357.471617060448,0,0.0,26,39.88953666768947
003282_Del_agre_dols.out.txt,CTILC,1900,LIT,valencià,no,8707,338,388.19340760307796,0,0.0,22,25.26702653037786,0,0.0,116,133.22613988744686,12,13.782014471115193,101,115.99862179855289,51,58.57356150223958,282,323.8773400712071,4,4.594004823705065,0,0.0,79,90.73159526817504,48,55.12805788446077,0,0.0,22,25.26702653037786,594,682.2097163202022,394,452.5094751349489,181,207.8787182726542,0,0.0
003307_Mestre_Fornari.out.txt,CTILC,1900,LIT,baleàric,no,5724,155,270.7896575821104,0,0.0,37,64.64011180992313,0,0.0,31,54.15793151642208,6,10.482180293501049,154,269.0426275331936,31,54.15793151642208,154,269.0426275331936,0,0.0,0,0.0,74,129.28022361984625,75,131.0272536687631,0,0.0,19,33.193570929419984,216,377.35849056603774,324,566.0377358490566,97,169.4619147449336,0,0.0
003308_L_apotecari_de_Malgrat.out.txt,CTILC,1900,LIT,central,no,4883,126,258.03809133729266,0,0.0,35,71.6772475936924,0,0.0,39,79.86893303297153,13,26.62297767765718,30,61.43764079459349,16,32.76674175711653,174,356.33831660864223,0,0.0,0,0.0,62,126.97112430882655,28,57.34179807495392,0,0.0,118,241.65472045873437,137,280.56522629531025,309,632.807700184313,66,135.16280974810567,1,2.047921359819783
003337_La_filla_del_mar.out.txt,CTILC,1900,LIT,central,no,24936,792,317.61308950914344,0,0.0,203,81.4084055181264,1,0.40102662816811036,81,32.483156881616935,16,6.416426050689766,140,56.14372794353545,33,13.23387872954764,1588,636.8302855309591,0,0.0,0,0.0,147,58.950914340712224,275,110.28232274623035,0,0.0,879,352.502406159769,538,215.75232595444336,1745,699.7914661533526,201,80.60635226179018,1,0.40102662816811036
001750_Regionalisme_y_particularisme.out.txt,CTILC,1901,NLIT,central,no,16294,539,330.7966122499079,2,1.2274456855284155,112,68.73695838959127,0,0.0,340,208.6657665398306,147,90.21725788633852,7,4.296059899349454,3,1.841168528292623,527,323.4319381367375,0,0.0,0,0.0,134,82.23886093040382,245,150.3620964772309,0,0.0,787,482.99987725543144,429,263.2870995458451,778,477.4763716705536,144,88.3760893580459,21,12.888179698048361
001762_Justificacio_del_regionalisme.out.txt,CTILC,1901,NLIT,central,no,10996,469,426.5187340851219,1,0.9094216078574027,91,82.75736631502365,0,0.0,120,109.13059294288833,103,93.67042560931249,41,37.28628592215351,52,47.289923608584935,383,348.30847580938524,0,0.0,0,0.0,124,112.76827937431793,153,139.1415060021826,15,13.641324117861041,464,421.97162604583485,375,341.033102946526,556,505.6384139687159,54,49.10876682429974,0,0.0
001783_Gramatica_catalana_grafia_elemental.out.txt,CTILC,1901,NLIT,central,no,37084,689,185.79441268471578,49,13.2132456045734,285,76.85255096537591,3,0.8089742206881674,161,43.41494984359832,3,0.8089742206881674,806,217.34440729155432,260,70.11109912630783,1115,300.66875202243557,60,16.179484413763348,8,2.15726458850178,94,25.347858914895912,393,105.97562291014992,1,0.2696580735627225,1934,521.5187142703053,845,227.8610721605005,1573,424.1721497141624,197,53.12264049185633,91,24.538884694207745
